"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"reconhecimento";-0,607791246275858;0,0427740707042884;0,854422759018894;-0,579169849269196;0,0407598040186132;0,814187278255968;0,475750686011619;0,00160646372694015;0,522642850261441;0,000760729404962027;3,76775355151454e-06;0,00150337366377566;0,00205930807248764;0,640294736548078;0,00084426966567375
"realizar";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262348;0,00041768132826596;0,00020614816353252;0,00935970382424474;0,00164744645799012;1,35883199275157;0,00304188531223263
"princípio";1,29102543598693;1,19857754016619;1,15695401181404;0,612564064966741;0,56869950793864;0,548950030496194;0,491628736423888;0,288894417245744;0,219476846330367;0,00274587590834473;0,00236670200954008;0,00220517724127284;0,00164744645799012;1,3379237753376;0,00294899510480002
"preventivo";-0,695954199211635;2,30086110236725;2,11267235278148;-0,217467652096709;0,718959469314583;0,660155361846314;0,0736682238868744;0,548957724816752;0,377374051296375;0,000797944394399189;0,00872151863655131;0,00735318693609099;0,00164744645799012;1,86318407042747;0,00571903604661394
"posterior";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
"possibilidade";-0,633859014187815;-0,0349673931259135;1,66391750206482;-0,355919677798554;-0,0196346238142206;0,934310261371161;0,206924634521479;0,000429331332035683;0,792646034146485;0,000661906507194644;2,01436339707114e-06;0,00456115560737665;0,00164744645799012;1,01251572076543;0,00168894247907271
"policial";2,28451525358622;0,647435759065656;0,679094841330326;0,925022261396995;0,262152983666909;0,274972051442555;0,905897232091222;0,0496047642589127;0,0444980036498648;0,0085980394462407;0,000690565176469393;0,000759752559343429;0,00164744645799012;1,74409363975484;0,00501130580598565
"petição";-0,558115098256802;-1,82588872569024;0,495418878445566;-0,282946422987242;-0,925666919458743;0,251161453926525;0,114482700124376;0,835372456287114;0,0501448435885109;0,000641458943373558;0,00686546465939609;0,000505436295552435;0,00205930807248764;1,19858556184908;0,00295841711094128
"permitir";-0,554702915530003;-1,68966193495803;0,315482935219917;-0,307118754332218;-0,935504130550776;0,174671384204347;0,133232984260627;0,842810069388639;0,0239569463507347;0,000506911572483503;0,00470338954603975;0,000163969493270139;0,00164744645799012;1,10425601409303;0,00200886547720038
"pedir";0,345644124533552;1,26293902718118;0,51075604081119;0,245927121845678;0,8985859674033;0,36340488429103;0,0883703444816417;0,804363165475979;0,107266490042381;0,000196820199052002;0,00262770178974851;0,000429772212891469;0,00164744645799012;0,844872369794087;0,0011759626379596
"pedido";-0,616798100553823;0,64616656053513;0,764237785936577;-0,52466755858916;0,549649279810546;0,650084319275461;0,384370545776343;0,287602210811023;0,328027243412636;0,000626754360538392;0,000687860336002965;0,000962206579000399;0,00164744645799012;0,722908248180471;0,000860949481527771
"partir";1,33913394213284;0,711797246080648;0,0328968703274726;0,882803572143437;0,469241449052544;0,0216867586756691;0,838253507345078;0,161465286148273;0,000281206506647729;0,00295433231461652;0,000834687511578246;1,78287327404044e-06;0,00164744645799012;1,0627999635826;0,00186086287082568
"parcial";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066369;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000673216384555757;0,0115746975813285;0,00304081604042728;0,00205930807248764;1,62151085685353;0,0054145334820714
"origem";-0,568689594407921;0,159386266449591;-0,359819355549994;-0,822305796945632;0,230467116233197;-0,520286540902956;0,783641677056759;0,0419670046835821;0,174391318259659;0,000532797124856417;4,18517000539373e-05;0,000213294841232971;0,00164744645799012;0,466800939727615;0,000358983718831276
"necessidade";-0,647845693065732;1,81408080828171;0,988615211294907;-0,299212642420146;0,837847527612677;0,456599731810344;0,130885717107772;0,699683414013898;0,169430868878331;0,000691439937436276;0,00542156372154206;0,00161014832949534;0,00164744645799012;1,30118979945224;0,00278928318648858
"justificar";-0,664906606699725;1,13294685462067;1,88829492742315;-0,289053573793201;0,492523813037946;0,82089483191694;0,133997733479577;0,265237208499411;0,600765058021012;0,000728337389840104;0,00211461050312169;0,00587423020252388;0,00164744645799012;1,31985774284451;0,00286989202857762
"jurisprudência";-0,695954199211635;2,30086110236725;2,11267235278148;-0,217467652096709;0,718959469314583;0,660155361846314;0,0736682238868744;0,548957724816752;0,377374051296374;0,000997430492998987;0,0109018982956891;0,00919148367011373;0,00205930807248764;1,86318407042747;0,00714879505826742
"integrar";-0,568689594407921;0,159386266449591;-0,359819355549994;-0,822305796945632;0,230467116233197;-0,520286540902956;0,783641677056759;0,0419670046835821;0,174391318259659;0,000532797124856417;4,18517000539373e-05;0,000213294841232971;0,00164744645799012;0,466800939727615;0,000358983718831276
"instrução";-0,647845693065732;1,81408080828171;0,988615211294907;-0,299212642420146;0,837847527612677;0,456599731810344;0,130885717107772;0,699683414013898;0,169430868878331;0,000691439937436276;0,00542156372154206;0,00161014832949534;0,00164744645799012;1,30118979945224;0,00278928318648858
"incidente";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262348;0,00041768132826596;0,00020614816353252;0,00935970382424474;0,00164744645799012;1,35883199275157;0,00304188531223263
"impossibilidade";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262349;0,00052210166033245;0,00025768520441565;0,0116996297803059;0,00205930807248764;1,35883199275157;0,00380235664029078
"fático_probatório";-0,647845693065732;1,81408080828171;0,988615211294907;-0,299212642420146;0,837847527612677;0,456599731810344;0,130885717107772;0,699683414013898;0,169430868878331;0,000691439937436276;0,00542156372154206;0,00161014832949534;0,00164744645799012;1,30118979945224;0,00278928318648858
"formular";-0,607791246275858;0,0427740707042884;0,854422759018894;-0,579169849269196;0,0407598040186132;0,814187278255968;0,475750686011619;0,00160646372694015;0,522642850261441;0,000760729404962027;3,76775355151454e-06;0,00150337366377566;0,00205930807248764;0,640294736548078;0,00084426966567375
"flagrante";-0,544466367349608;-1,28098156276141;-0,224324894457027;-0,386187246865651;-0,908593758355758;-0,159112515646279;0,205414835266532;0,77520160708091;0,0193835576525594;0,000610468750360128;0,00337914696073859;0,000103627797102876;0,00205930807248764;0,872911786336871;0,00156914124119816
"extraordinário";-0,551628680773928;0,840520220110634;-1,25949907167824;-0,342296115774077;0,521558824986752;-0,781543192155378;0,182454861124985;0,288800080311576;0,528745058563439;0,000501308404369661;0,00116387848503267;0,00261340677357222;0,00164744645799012;0,938392053628889;0,00145070781929793
"estabelecer";-0,632629320285385;0,977105468901554;1,03392469930556;-0,406337606719048;0,62759452496834;0,664089498181984;0,243238829413861;0,395600085627007;0,361161084959133;0,000824175982052613;0,00196609369307522;0,00220140091399112;0,00205930807248764;0,932069005301024;0,00178902930527768
"empresa";2,31556284609813;-0,520478488680927;0,454717415971997;0,958227983925291;-0,215384805351153;0,188171508061975;0,947075364330997;0,0326224204514045;0,0203022152175988;0,00883332997401987;0,000446289715287614;0,000340639091249177;0,00164744645799012;1,72893834054189;0,00492459272717585
"elemento";-0,607791246275858;0,0427740707042884;0,854422759018894;-0,579169849269196;0,0407598040186132;0,814187278255968;0,475750686011619;0,00160646372694015;0,522642850261441;0,000760729404962027;3,76775355151454e-06;0,00150337366377566;0,00205930807248764;0,640294736548078;0,00084426966567375
"efeito";-0,526268059473349;-0,554438678856296;-1,18398325832715;-0,373420429137295;-0,393409262944862;-0,840110906328503;0,218802192155781;0,165570858431678;0,61562694941254;0,000342205194096184;0,000379821559240422;0,00173206304283235;0,00123558484349259;0,817516224575301;0,000825781850218931
"diverso";-0,567664849489229;1,00278031813915;-0,884813357849379;-0,390731196114497;0,690226906772778;-0,609028693535713;0,223312543209647;0,475094421153607;0,301593035636747;0,000398159037906461;0,00124246503267782;0,000967332798470378;0,00123558484349259;0,8728721694877;0,000941399288631999
"decorrência";2,5217000220228;0,147783167577118;-0,315722705955674;0,990579744239025;0,0580525086500757;-0,124022887173214;0,98906542138355;0,00231594015441366;0,00861863846203712;0,0130950803152178;4,49750095122046e-05;0,00020527353182861;0,00205930807248764;1,84245171585126;0,00699058551326867
"declaração";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000538573107644606;0,00925975806506281;0,00243265283234183;0,00164744645799012;1,62151085685353;0,00433162678565712
"decidir";0,75698824064315;0,267924610005104;-1,52195891849434;0,439903267848101;0,15569714977083;-0,884445313453467;0,300077289854385;0,0256282701695941;0,674294439976021;0,00070802866120924;8,86947240276614e-05;0,00286205801019495;0,00123558484349259;1,00412497961938;0,00124579939212803
"cumprir";-0,544466367349608;-1,28098156276141;-0,224324894457027;-0,386187246865651;-0,908593758355758;-0,159112515646279;0,205414835266532;0,77520160708091;0,0193835576525594;0,000610468750360128;0,00337914696073859;0,000103627797102876;0,00205930807248764;0,872911786336871;0,00156914124119816
"criminal";-0,631809524350432;1,6518207102532;0,61392949746605;-0,337494476841992;0,882355116467768;0,32794348071627;0,161682929085024;0,753454206160779;0,0848628647541988;0,000493224804439768;0,00337130765093252;0,00046570357643194;0,00123558484349259;1,14174544281522;0,00161068697222733
"controvertido";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262348;0,00041768132826596;0,00020614816353252;0,00935970382424474;0,00164744645799012;1,35883199275157;0,00304188531223263
"contraditório";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262349;0,00052210166033245;0,00025768520441565;0,0116996297803059;0,00205930807248764;1,35883199275157;0,00380235664029078
"conhecido";-0,695954199211635;2,30086110236725;2,11267235278148;-0,217467652096709;0,718959469314583;0,660155361846314;0,0736682238868744;0,548957724816752;0,377374051296375;0,000598458295799392;0,00654113897741348;0,00551489020206824;0,00123558484349259;1,86318407042747;0,00428927703496045
"confundir";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262348;0,00041768132826596;0,00020614816353252;0,00935970382424474;0,00164744645799012;1,35883199275157;0,00304188531223263
"concluir";-0,568689594407921;0,159386266449591;-0,359819355549994;-0,822305796945632;0,230467116233197;-0,520286540902956;0,783641677056759;0,0419670046835821;0,174391318259659;0,000532797124856417;4,18517000539373e-05;0,000213294841232971;0,00164744645799012;0,466800939727615;0,000358983718831276
"cognitivo";-0,59973718691983;1,32730051419617;-0,135441930191664;-0,409995288071854;0,90737571146897;-0,0925914790629155;0,228955865818683;0,764552934892471;0,00649119928884774;0,0005925612740931;0,00290235033770251;3,02216086557556e-05;0,00164744645799012;0,910752335272859;0,00136650711071658
"atribuir";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"atividade";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262349;0,00031326099619947;0,00015461112264939;0,00701977786818355;0,00123558484349259;1,35883199275157;0,00228141398417447
"writ";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262348;0,00041768132826596;0,00020614816353252;0,00935970382424474;0,00164744645799012;1,35883199275157;0,00304188531223263
"vez";-0,59973718691983;1,32730051419617;-0,135441930191664;-0,409995288071854;0,90737571146897;-0,0925914790629155;0,228955865818683;0,764552934892471;0,00649119928884774;0,0005925612740931;0,00290235033770251;3,02216086557556e-05;0,00164744645799012;0,910752335272859;0,00136650711071658
"testemunha";-0,520581088262018;-0,327394027635948;-1,48387649703657;-0,324094542998163;-0,203823419942592;-0,923806657630111;0,172824692239735;0,0466025563327944;0,78057275142747;0,00044646568279418;0,00017658459527461;0,00362749498922159;0,00164744645799012;0,909914725387107;0,00136399474048813
"tender";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"suscitado";-0,551628680773928;0,840520220110634;-1,25949907167824;-0,342296115774077;0,521558824986752;-0,781543192155378;0,182454861124985;0,288800080311576;0,528745058563439;0,000501308404369661;0,00116387848503267;0,00261340677357222;0,00164744645799012;0,938392053628889;0,00145070781929793
"salientar";0,734240355797827;-0,640253994876287;-0,32238596365668;0,715535053398815;-0,623943062779232;-0,314172948815181;0,615168592551023;0,318905098916864;0,0659263085321151;0,000666114785933426;0,000506497336847254;0,000128417680678969;0,00123558484349259;0,680230931177776;0,000571722553209618
"responsabilidade";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262349;0,00031326099619947;0,00015461112264939;0,00701977786818355;0,00123558484349259;1,35883199275157;0,00228141398417447
"relacionar";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"regime";-0,695954199211635;2,30086110236725;2,11267235278148;-0,217467652096709;0,718959469314583;0,660155361846314;0,0736682238868744;0,548957724816752;0,377374051296375;0,000598458295799392;0,00654113897741348;0,00551489020206824;0,00123558484349259;1,86318407042747;0,00428927703496045
"ramal";3,2780050711855;0,0962939779651235;0,20123567084661;0,997692198958521;0,0293079932874365;0,0612480013288196;0,997323876219035;0,00058675182171221;0,00208937195925228;0,0177023348380855;1,52759970219896e-05;6,67146544004695e-05;0,00164744645799012;2,38510067589605;0,00937183728856636
"prévio";1,32207302849884;0,0306632924196052;0,932576586455714;0,81701079447626;0,0189492110957329;0,576310930928887;0,783107777660516;0,000287201981849461;0,216605020357634;0,00287953392534449;1,54899094235621e-06;0,00143278268468763;0,00164744645799012;1,08557511473837;0,00194147171291471
"pressuposto";0,628698890920744;1,56600539423321;1,47552679213652;0,280467586443182;0,698607488609298;0,658244263031396;0,120598942484574;0,51013348912631;0,369267568389116;0,000488380101455898;0,00303011477936677;0,00269008976233035;0,00123558484349259;1,31548574701255;0,00213818297025514
"pressupor";-0,647845693065732;1,81408080828171;0,988615211294907;-0,299212642420146;0,837847527612677;0,456599731810344;0,130885717107772;0,699683414013898;0,169430868878331;0,000691439937436276;0,00542156372154206;0,00161014832949534;0,00164744645799012;1,30118979945224;0,00278928318648858
"prejudicar";-0,567664849489229;1,00278031813915;-0,884813357849379;-0,390731196114497;0,690226906772778;-0,609028693535713;0,223312543209647;0,475094421153607;0,301593035636747;0,000398159037906461;0,00124246503267782;0,000967332798470378;0,00123558484349259;0,8728721694877;0,000941399288631999
"plano";0,75698824064315;0,267924610005104;-1,52195891849434;0,439903267848101;0,15569714977083;-0,884445313453467;0,300077289854385;0,0256282701695941;0,674294439976021;0,00070802866120924;8,86947240276614e-05;0,00286205801019495;0,00123558484349259;1,00412497961938;0,00124579939212803
"passível";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000538573107644606;0,00925975806506281;0,00243265283234183;0,00164744645799012;1,62151085685353;0,00433162678565712
"palestra";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"ofensa";-0,59973718691983;1,32730051419617;-0,135441930191664;-0,409995288071854;0,90737571146897;-0,0925914790629155;0,228955865818683;0,764552934892471;0,00649119928884774;0,0005925612740931;0,00290235033770251;3,02216086557556e-05;0,00164744645799012;0,910752335272859;0,00136650711071658
"ocasião";-0,537642001896011;-1,00852798129699;-0,584196780908324;-0,41887454782111;-0,785739768546621;-0,45514517388627;0,246589696967764;0,591566631132272;0,161843671899964;0,000476209097533361;0,00167566505611035;0,000562250212230063;0,00164744645799012;0,786721336214272;0,00101965479547738
"locomoção";-0,585750508041913;-0,521747687211453;0,539860360578248;-0,615124833354476;-0,547912387172976;0,566933378249191;0,496740685339467;0,268698143582462;0,234561171078071;0,000565244905554134;0,000448468944168863;0,00048014696692533;0,00164744645799012;0,603897192222906;0,000600810245098368
"lils";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"inviável";0,692843565781947;0,916965002119157;-0,0232160631789065;0,602724288623482;0,797693889198703;-0,0201963124942235;0,455618909673659;0,544096711423639;0,000284378902702577;0,000593120518919411;0,00103891039758408;6,65962425280453e-07;0,00123558484349259;0,74584661060656;0,000687339991622686
"investigativo";3,2780050711855;0,0962939779651235;0,20123567084661;0,997692198958521;0,0293079932874365;0,0612480013288196;0,997323876219035;0,00058675182171221;0,00208937195925228;0,0177023348380855;1,52759970219896e-05;6,67146544004695e-05;0,00164744645799012;2,38510067589605;0,00937183728856636
"interrogatório";-0,549015944318673;-1,46261728373769;0,0155896965105038;-0,351405858040762;-0,936170045507384;0,00997841817812273;0,171257199004932;0,828666039557464;7,67614376055399e-05;0,000372428138940845;0,002643224034623;3,00294856618139e-07;0,00123558484349259;0,96399713116797;0,00114821721857505
"intenção";-0,526268059473349;-0,554438678856296;-1,18398325832715;-0,373420429137295;-0,393409262944862;-0,840110906328503;0,218802192155781;0,165570858431678;0,61562694941254;0,000342205194096184;0,000379821559240422;0,00173206304283235;0,00123558484349259;0,817516224575301;0,000825781850218931
"inimizade";-0,551628680773928;0,840520220110634;-1,25949907167824;-0,342296115774077;0,521558824986752;-0,781543192155378;0,182454861124985;0,288800080311576;0,528745058563439;0,000501308404369661;0,00116387848503267;0,00261340677357222;0,00164744645799012;0,938392053628889;0,00145070781929793
"inexistência";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"inexistir";-0,695954199211635;2,30086110236725;2,11267235278148;-0,217467652096709;0,718959469314583;0,660155361846314;0,0736682238868744;0,548957724816752;0,377374051296375;0,000797944394399189;0,00872151863655131;0,00735318693609099;0,00164744645799012;1,86318407042747;0,00571903604661394
"incursão";-0,551628680773928;0,840520220110634;-1,25949907167824;-0,342296115774077;0,521558824986752;-0,781543192155378;0,182454861124985;0,288800080311576;0,528745058563439;0,000501308404369661;0,00116387848503267;0,00261340677357222;0,00164744645799012;0,938392053628889;0,00145070781929793
"implicar";0,393752630679454;0,776158733095641;-0,613301100675382;0,369822401040676;0,728987856580935;-0,576027860998097;0,200092480257416;0,530058916039708;0,269848603702877;0,000255421967326178;0,000992458614432671;0,000619667611350304;0,00164744645799012;0,639621843970876;0,000673996875263103
"específico";-0,631809524350432;1,6518207102532;0,61392949746605;-0,337494476841992;0,882355116467768;0,32794348071627;0,161682929085024;0,753454206160779;0,0848628647541988;0,000493224804439768;0,00337130765093252;0,00046570357643194;0,00123558484349259;1,14174544281522;0,00161068697222733
"escorreito";-0,554702915530003;-1,68966193495803;0,315482935219917;-0,307118754332218;-0,935504130550776;0,174671384204347;0,133232984260627;0,842810069388639;0,0239569463507347;0,000506911572483503;0,00470338954603975;0,000163969493270139;0,00164744645799012;1,10425601409303;0,00200886547720038
"episódio";2,31556284609813;-0,520478488680927;0,454717415971997;0,958227983925291;-0,215384805351153;0,188171508061975;0,947075364330997;0,0326224204514045;0,0203022152175988;0,00883332997401987;0,000446289715287614;0,000340639091249177;0,00164744645799012;1,72893834054189;0,00492459272717585
"entendimento";0,359630803411469;-0,586109174226445;1,1860583315811;0,262316141057923;-0,427510367196827;0,865115673236657;0,112903578702131;0,204451450781015;0,682644970516855;0,000213071358751859;0,000565937337911707;0,00231751954845625;0,00164744645799012;0,777710982227248;0,000996432243619226
"enfatizar";0,734240355797827;-0,640253994876287;-0,32238596365668;0,715535053398815;-0,623943062779232;-0,314172948815181;0,615168592551023;0,318905098916864;0,0659263085321151;0,000666114785933426;0,000506497336847254;0,000128417680678969;0,00123558484349259;0,680230931177776;0,000571722553209618
"elencados";0,734240355797827;-0,640253994876287;-0,32238596365668;0,715535053398815;-0,623943062779232;-0,314172948815181;0,615168592551023;0,318905098916864;0,0659263085321151;0,000666114785933426;0,000506497336847254;0,000128417680678969;0,00123558484349259;0,680230931177776;0,000571722553209618
"documento";0,711492470952503;-1,54843259975768;0,877186991180976;0,37122806758986;-0,807909662110197;0,45768078362816;0,197080610889269;0,636395516057789;0,166523873052944;0,000625479657605559;0,00296249198845839;0,000950729428538468;0,00123558484349259;1,16456453805872;0,00167571321660286
"determinar";0,376691717045461;0,095024779434598;0,28637861545286;0,780485613676615;0,196886392600309;0,593361572106481;0,732774869156753;0,0317915265372125;0,235433604306035;0,000233767132933539;1,48759616253608e-05;0,000135111550887475;0,00164744645799012;0,319754002894561;0,000168439246074291
"deferimento";3,2780050711855;0,0962939779651235;0,20123567084661;0,997692198958521;0,0293079932874365;0,0612480013288196;0,997323876219035;0,00058675182171221;0,00208937195925228;0,0177023348380855;1,52759970219896e-05;6,67146544004695e-05;0,00164744645799012;2,38510067589605;0,00937183728856636
"declinar";-0,616798100553823;0,64616656053513;0,764237785936577;-0,52466755858916;0,549649279810546;0,650084319275461;0,384370545776343;0,287602210811023;0,328027243412636;0,000626754360538392;0,000687860336002965;0,000962206579000399;0,00164744645799012;0,722908248180471;0,000860949481527771
"declarar";-0,537642001896011;-1,00852798129699;-0,584196780908324;-0,41887454782111;-0,785739768546621;-0,45514517388627;0,246589696967764;0,591566631132272;0,161843671899964;0,000476209097533361;0,00167566505611035;0,000562250212230063;0,00164744645799012;0,786721336214272;0,00101965479547738
"controlo";-0,571763829163996;-2,37079588861908;1,21516265134816;-0,209841621243062;-0,870099904066368;0,445973823153086;0,0656483837929544;0,769517021325138;0,164834594881909;0,000538573107644606;0,00925975806506281;0,00243265283234183;0,00164744645799012;1,62151085685353;0,00433162678565712
"constituir";-0,585750508041913;-0,521747687211453;0,539860360578248;-0,615124833354476;-0,547912387172976;0,566933378249191;0,496740685339467;0,268698143582462;0,234561171078071;0,000565244905554134;0,000448468944168863;0,00048014696692533;0,00164744645799012;0,603897192222906;0,000600810245098368
"constatar";0,390678395923379;-1,75402342197303;0,961680906222772;0,191682789576704;-0,860595584539581;0,471839960210102;0,0552151156889719;0,758803259495115;0,185981624815914;0,000251449108799447;0,00506853074930802;0,00152360818021985;0,00164744645799012;1,20810756878797;0,00240448747572123
"conferir";-0,585750508041913;-0,521747687211453;0,539860360578248;-0,615124833354476;-0,547912387172976;0,566933378249191;0,496740685339467;0,268698143582462;0,234561171078071;0,000565244905554134;0,000448468944168863;0,00048014696692533;0,00164744645799012;0,603897192222906;0,000600810245098368
"coator";-0,647845693065732;1,81408080828171;0,988615211294907;-0,299212642420146;0,837847527612677;0,456599731810344;0,130885717107772;0,699683414013898;0,169430868878331;0,000691439937436276;0,00542156372154206;0,00161014832949534;0,00164744645799012;1,30118979945224;0,00278928318648858
"caráter";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
"captar";3,2780050711855;0,0962939779651235;0,20123567084661;0,997692198958521;0,0293079932874365;0,0612480013288196;0,997323876219035;0,00058675182171221;0,00208937195925228;0,0177023348380855;1,52759970219896e-05;6,67146544004695e-05;0,00164744645799012;2,38510067589605;0,00937183728856636
"autorizado";3,2780050711855;0,0962939779651235;0,20123567084661;0,997692198958521;0,0293079932874365;0,0612480013288196;0,997323876219035;0,00058675182171221;0,00208937195925228;0,0177023348380855;1,52759970219896e-05;6,67146544004695e-05;0,00164744645799012;2,38510067589605;0,00937183728856636
"are";-0,526268059473349;-0,554438678856296;-1,18398325832715;-0,373420429137295;-0,393409262944862;-0,840110906328503;0,218802192155781;0,165570858431678;0,61562694941254;0,000342205194096184;0,000379821559240422;0,00173206304283235;0,00123558484349259;0,817516224575301;0,000825781850218931
"apto";-0,520581088262018;-0,327394027635948;-1,48387649703657;-0,324094542998163;-0,203823419942592;-0,923806657630111;0,172824692239735;0,0466025563327944;0,78057275142747;0,00044646568279418;0,00017658459527461;0,00362749498922159;0,00164744645799012;0,909914725387107;0,00136399474048813
"aprofundado";0,345644124533552;1,26293902718118;0,51075604081119;0,245927121845678;0,8985859674033;0,36340488429103;0,0883703444816417;0,804363165475979;0,107266490042381;0,000196820199052002;0,00262770178974851;0,000429772212891469;0,00164744645799012;0,844872369794087;0,0011759626379596
"antecedente";-0,602811421675906;-1,2028816408725;1,43954007670649;-0,305929377413319;-0,610467582832037;0,73057275226134;0,14524740025762;0,394303318617029;0,460449281125351;0,000598651746462812;0,00238373021737744;0,0034139631506493;0,00164744645799012;1,14932404075014;0,00217618739809921
"amplo";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262349;0,00031326099619947;0,00015461112264939;0,00701977786818355;0,00123558484349259;1,35883199275157;0,00228141398417447
"aforar";-0,503520174628026;0,353739926025095;-2,38355621316481;-0,204541009415381;0,143696966249956;-0,968253147352435;0,072499102532779;0,0243953052048721;0,903105592262348;0,00041768132826596;0,00020614816353252;0,00935970382424474;0,00164744645799012;1,35883199275157;0,00304188531223263
"afirmar";0,424800223191364;-0,391755514650941;-0,837678526033712;0,417428225331763;-0,384956975813563;-0,823141423735223;0,267277972341568;0,15497553674426;0,577746490914173;0,000297290328868916;0,000252837534200039;0,00115602193241847;0,00164744645799012;0,597060519920012;0,000587283796453302
"advocacia";3,2780050711855;0,0962939779651234;0,201235670846609;0,997692198958521;0,0293079932874364;0,0612480013288195;0,997323876219036;0,000586751821712208;0,00208937195925228;0,0132767511285641;1,14569977664922e-05;5,0035990800352e-05;0,00123558484349259;2,38510067589605;0,00702887796642477
"adotado";3,2780050711855;0,0962939779651235;0,20123567084661;0,997692198958521;0,0293079932874365;0,0612480013288196;0,997323876219035;0,00058675182171221;0,00208937195925228;0,0177023348380855;1,52759970219896e-05;6,67146544004695e-05;0,00164744645799012;2,38510067589605;0,00937183728856636
"violação";-0,590412734334552;0,094601713257756;0,314759596988277;-0,873741313722122;0,139999394348019;0,46580713420613;0,850704983777493;0,0148903451573696;0,134404671065137;0,000430709057081222;1,10578469744267e-05;0,000122413843364361;0,00123558484349259;0,465137581046217;0,000267322449713583
