"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"descrição";1,18254422472559;-0,15796688216285;-1,84138475254514;0,538966216308984;-0,071996303395076;-0,839244868900026;0,480864936203817;0,00549779498563792;0,513637268810548;0,000487647626443741;8,70168633973672e-06;0,00118238909923482;0,000348715564338022;1,16137265776348;0,000470342828153182
"denotar";-0,708521923954061;1,17909986635592;1,47794819520089;-0,350916407270924;0,583984030594475;0,731997491196997;0,213160160461244;0,378241130431525;0,408598709107235;0,000175056369890816;0,000484811052484206;0,000761710171230116;0,000348715564338022;1,04511970208027;0,000380893359877839
"definição";-1,249845390143;-0,704137950466497;-1,5028548537325;-0,601576133423481;-0,338915988312686;-0,723354759824866;0,543388001536803;0,110504784864401;0,346107213598795;0,000544733290455091;0,000172896752279609;0,000787599457649889;0,000348715564338022;1,1546943248415;0,000464949081885794
"deferimento";1,27941751791839;0,241765611826963;0,676602220061847;0,871916935945843;0,164762111295934;0,461101185741394;0,872538076490957;0,0199625942141533;0,10749932929489;0,000570815710271922;2,03826378224105e-05;0,000159638694941051;0,000348715564338022;0,932794248621786;0,000303419194558369
"decretar";-0,360945044150723;2,2628726951987;-0,577222701079693;-0,152744660375626;0,957602069629943;-0,244269001240815;0,0366172100693252;0,922128510509059;0,0412542794216171;4,54311257341511e-05;0,00178563042008922;0,000116187160284227;0,000348715564338022;1,28458905784939;0,000575439630668271
"cópia";-1,249845390143;-0,704137950466497;-1,5028548537325;-0,601576133423481;-0,338915988312686;-0,723354759824866;0,543388001536803;0,110504784864401;0,346107213598795;0,000544733290455091;0,000172896752279609;0,000787599457649889;0,000348715564338022;1,1546943248415;0,000464949081885794
"cuidar";-0,381227462512047;-1,51482524515746;0,383051093141763;-0,237031614401897;-0,941856263529482;0,23816547319944;0,0864967249045033;0,875033129115733;0,0384701459797627;5,06803597024437e-05;0,000800196044414633;5,11663861294082e-05;0,000348715564338022;0,882775166475583;0,000271751247662208
"costa";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"cooperação";-0,264071750957921;2,66260518918852;1,94076427152729;-0,0798906570314909;0,805528335416778;0,587146986503168;0,0111193598357082;0,724298462446716;0,264582177717578;2,43172926841737e-05;0,00247220727426257;0,00131346017353372;0,000348715564338022;1,70548464481325;0,00101430124620264
"contato";-0,381227462512047;-1,51482524515746;0,383051093141763;-0,237031614401897;-0,941856263529482;0,23816547319944;0,0864967249045033;0,875033129115733;0,0384701459797627;5,06803597024437e-05;0,000800196044414633;5,11663861294082e-05;0,000348715564338022;0,882775166475583;0,000271751247662208
"contar";-0,0336505827087091;-0,431052416314673;-1,67211980313882;-0,0194837054018327;-0,249579579792823;-0,968158261119665;0,000837602983930454;0,0880605363165625;0,911101860699509;3,9487215505138e-07;6,47935088727369e-05;0,000975003360240265;0,000348715564338022;0,791843292094825;0,000218650168279288
"construir";-1,249845390143;-0,704137950466497;-1,5028548537325;-0,601576133423481;-0,338915988312686;-0,723354759824866;0,543388001536803;0,110504784864401;0,346107213598795;0,000544733290455091;0,000172896752279609;0,000787599457649889;0,000348715564338022;1,1546943248415;0,000464949081885794
"consignar";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"consideração";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"consequência";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"confissão";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"conferir";0,0632227104840931;-0,0313199223248605;0,845867169468166;0,0744844072451565;-0,0368988585188628;0,996539285385851;0,0124978610203889;0,00196516464467633;0,985536974334935;1,39385486026576e-06;3,42068185900951e-07;0,000249502941433484;0,000348715564338022;0,385142128696465;5,17265346844745e-05
"concessão";-0,708521923954061;1,17909986635592;1,47794819520089;-0,350916407270924;0,583984030594475;0,731997491196997;0,213160160461244;0,378241130431525;0,408598709107235;0,000175056369890816;0,000484811052484206;0,000761710171230116;0,000348715564338022;1,04511970208027;0,000380893359877839
"compreender";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"complementar";0,0632227104840931;-0,0313199223248605;0,845867169468166;0,0744844072451565;-0,0368988585188628;0,996539285385851;0,0124978610203889;0,00196516464467633;0,985536974334935;1,39385486026576e-06;3,42068185900951e-07;0,000249502941433484;0,000348715564338022;0,385142128696465;5,17265346844745e-05
"colhido";-0,264071750957921;2,66260518918852;1,94076427152729;-0,0798906570314909;0,805528335416778;0,587146986503168;0,0111193598357082;0,724298462446716;0,264582177717578;2,43172926841737e-05;0,00247220727426257;0,00131346017353372;0,000348715564338022;1,70548464481325;0,00101430124620264
"cnpj";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653089;0,00146713919862603;0,000327196645706035;6,91201933450529e-07;0,000348715564338022;1,49350829581418;0,000777833440543691
"cit";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"certo";0,834967344922247;-1,24173971100564;0,213786143735444;0,552390383394565;-0,821499282828281;0,141434764629585;0,408839637436513;0,579353018050033;0,0118073445134567;0,000243114192869873;0,000537690634623398;1,59378758293404e-05;0,000348715564338022;0,889321423519403;0,000275796557362749
"casa";1,18254422472559;-0,15796688216285;-1,84138475254514;0,538966216308984;-0,071996303395076;-0,839244868900026;0,480864936203817;0,00549779498563792;0,513637268810548;0,000487647626443741;8,70168633973672e-06;0,00118238909923482;0,000348715564338022;1,16137265776348;0,000470342828153182
"característica";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"campo";-0,805395217146863;0,779367372366104;-1,0400387774061;-0,526756000789947;0,509732900659724;-0,680220909423406;0,428340311697302;0,256994256416923;0,314665431885776;0,000226198345624681;0,000211814541825704;0,000377198881265268;0,000348715564338022;0,838070073783818;0,00024492436890806
"caixa";1,18254422472559;-0,15796688216285;-1,84138475254514;0,538966216308984;-0,071996303395076;-0,839244868900026;0,480864936203817;0,00549779498563792;0,513637268810548;0,000487647626443741;8,70168633973672e-06;0,00118238909923482;0,000348715564338022;1,16137265776348;0,000470342828153182
"avisar";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653089;0,00146713919862603;0,000327196645706035;6,91201933450529e-07;0,000348715564338022;1,49350829581418;0,000777833440543691
"avaliação";-0,708521923954061;1,17909986635592;1,47794819520089;-0,350916407270924;0,583984030594475;0,731997491196997;0,213160160461244;0,378241130431525;0,408598709107235;0,000175056369890816;0,000484811052484206;0,000761710171230116;0,000348715564338022;1,04511970208027;0,000380893359877839
"autoincriminação";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"atribuir";0,507672883480233;1,45218540050774;1,30868324579457;0,251359371430947;0,719007103492532;0,647956211113929;0,109051743632765;0,57171150673432;0,319236749632915;8,98750749579686e-05;0,000735386180674588;0,00059722835214114;0,000348715564338022;1,04696803116008;0,000382241796444686
"assumir";-1,249845390143;-0,704137950466497;-1,5028548537325;-0,601576133423481;-0,338915988312686;-0,723354759824866;0,543388001536803;0,110504784864401;0,346107213598795;0,000544733290455091;0,000172896752279609;0,000787599457649889;0,000348715564338022;1,1546943248415;0,000464949081885794
"assinatura";1,27941751791839;0,241765611826963;0,676602220061847;0,871916935945843;0,164762111295934;0,461101185741394;0,872538076490957;0,0199625942141533;0,10749932929489;0,000570815710271922;2,03826378224105e-05;0,000159638694941051;0,000348715564338022;0,932794248621786;0,000303419194558369
"apto";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"aproximar";-0,902268510339665;0,379634878376291;-3,55802575001308;-0,244502322612279;0,102875816282993;-0,964175907530005;0,125565293207182;0,0142428974092905;0,860191809383527;0,000283885318406565;5,02578080482789e-05;0,00441458115927798;0,000348715564338022;1,73407051512655;0,00104858789425709
"apropriado";-1,249845390143;-0,704137950466497;-1,5028548537325;-0,601576133423481;-0,338915988312686;-0,723354759824866;0,543388001536803;0,110504784864401;0,346107213598795;0,000544733290455091;0,000172896752279609;0,000787599457649889;0,000348715564338022;1,1546943248415;0,000464949081885794
"aportar";0,410799590287431;1,05245290651793;-1,20930372681242;0,248226159864548;0,635945968788421;-0,730723270698735;0,110827209771357;0,466079348346669;0,423093441881974;5,88479495688671e-05;0,000386257277846577;0,000509967047663279;0,000348715564338022;0,840373913901946;0,000246272805474907
"aplicativo";0,507672883480233;1,45218540050774;1,30868324579457;0,251359371430947;0,719007103492532;0,647956211113929;0,109051743632765;0,57171150673432;0,319236749632915;8,98750749579686e-05;0,000735386180674588;0,00059722835214114;0,000348715564338022;1,04696803116008;0,000382241796444686
"apanhar";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653089;0,00146713919862603;0,000327196645706035;6,91201933450529e-07;0,000348715564338022;1,49350829581418;0,000777833440543691
"amigo";2,05116215235654;-0,968654176853814;0,0445211943291241;0,904066052740995;-0,426942042165315;0,0196230709377137;0,874815022171132;0,125003414151217;0,000181563677653089;0,00146713919862603;0,000327196645706035;6,91201933450529e-07;0,000348715564338022;1,49350829581418;0,000777833440543691
"alberto";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"aguardar";0,507672883480233;1,45218540050774;1,30868324579457;0,251359371430947;0,719007103492532;0,647956211113929;0,109051743632765;0,57171150673432;0,319236749632915;8,98750749579686e-05;0,000735386180674588;0,00059722835214114;0,000348715564338022;1,04696803116008;0,000382241796444686
"afastado";-1,59742226994634;-1,78791077930928;0,552316042548083;-0,64926017074505;-0,726682781184874;0,224484668103471;0,538995435595207;0,432618835610724;0,028385728794069;0,000889837699123744;0,00111471287507974;0,000106376732833654;0,000348715564338022;1,48181146922003;0,000765697511442067
"adquirir";-0,381227462512047;-1,51482524515746;0,383051093141763;-0,237031614401897;-0,941856263529482;0,23816547319944;0,0864967249045033;0,875033129115733;0,0384701459797627;5,06803597024437e-05;0,000800196044414633;5,11663861294082e-05;0,000348715564338022;0,882775166475583;0,000271751247662208
"abusividade";-1,1529720969502;-0,304405456476684;1,01513211887449;-0,736231236778285;-0,194378342976992;0,648213410670773;0,72141820550879;0,0322197740216403;0,246362020469571;0,00046356317203734;3,23129194232634e-05;0,000359349024330095;0,000348715564338022;0,924466139932899;0,000298025448290981
"de";-0,015614274695433;-0,0597872164362428;-0,0691784439384872;-0,168334166359629;-0,644553233119521;-0,745798054510188;NA;NA;NA;NA;NA;NA;NA;0,0464015800600505;NA
"a";-0,07441534745736;-0,0452854193707982;-0,0538505774007402;-0,726624451667793;-0,442186916317325;-0,525820917495922;NA;NA;NA;NA;NA;NA;NA;0,0614026675432512;NA
"em";-0,0216737397415535;0,0203538880498113;0,0608268359393949;-0,32012131661109;0,30062709612445;0,898412873754023;NA;NA;NA;NA;NA;NA;NA;0,0331201624722903;NA
"o";0,0508017665301433;0,00431915206679443;0,0121484860943663;0,969269886566711;0,0824070562853793;0,231786462221878;NA;NA;NA;NA;NA;NA;NA;0,0351096080273881;NA
"que";0,0207850107794103;-0,00662974479541118;-0,208266786608163;0,0992568255616427;-0,0316597104355703;-0,994558065330809;NA;NA;NA;NA;NA;NA;NA;0,0952670843359223;NA
"ser";-0,0452190025941327;-0,37435933475742;-0,166772134228888;-0,109671347249105;-0,907947770689049;-0,404478727862607;NA;NA;NA;NA;NA;NA;NA;0,219721303606077;NA
"por";-0,0734314284396707;0,121593415397087;-0,0574970858502434;-0,479186684432316;0,793474222291634;-0,375204984004012;NA;NA;NA;NA;NA;NA;NA;0,0870054686410772;NA
"se";-0,206377168970162;-0,101432366909263;-0,0588152777370423;-0,869472670425193;-0,427337342421321;-0,247790377448289;NA;NA;NA;NA;NA;NA;NA;0,153356395742004;NA
"não";-0,224953883291775;-0,188163589094535;-0,286174665154301;-0,54898533415602;-0,459201011885073;-0,698390674025168;NA;NA;NA;NA;NA;NA;NA;0,225221216054858;NA
"para";0,0176126287041258;0,0689070135799501;-0,0065704385737421;0,246588617780698;0,964744418310218;-0,0919905479942645;NA;NA;NA;NA;NA;NA;NA;0,0395435474339494;NA
"ir";0,676471031186212;0,0904016856498534;-0,246455249132262;0,932265068808517;0,124585281272107;-0,339647389464134;NA;NA;NA;NA;NA;NA;NA;0,476529459319188;NA
"ter";0,554306444541151;-0,188886566424224;-0,0862118487802553;0,936459056328153;-0,31910965042652;-0,145648435713018;NA;NA;NA;NA;NA;NA;NA;0,393225589051741;NA
"com";0,17835842054528;-0,130465051201725;0,126161807964308;0,700930373715822;-0,512714324426659;0,495803018073018;NA;NA;NA;NA;NA;NA;NA;0,151870113040821;NA
"ao";-0,0554565301978307;-0,0941250075143055;-0,00423512963898341;-0,507243407743094;-0,860931785582003;-0,038737396347162;NA;NA;NA;NA;NA;NA;NA;0,0637401022930098;NA
"um";-0,272379039063017;-0,253807808053186;0,0541155681947044;-0,72399959547256;-0,674636165067644;0,143842380884049;NA;NA;NA;NA;NA;NA;NA;0,232703403056414;NA
"como";-0,0791839149877972;-0,301330699442686;-0,407689767965215;-0,154321707991916;-0,587264070178397;-0,794547495320425;NA;NA;NA;NA;NA;NA;NA;0,252687628656405;NA
"poder";-0,499313967270278;-0,774845649980322;0,011387933688909;-0,541636234421488;-0,840522211721023;0,0123531844198612;NA;NA;NA;NA;NA;NA;NA;0,542285161934084;NA
"uma";-0,0212079180639515;-0,538917584237097;-0,0898385308871658;-0,0387879343162361;-0,985646011844237;-0,164308963501779;NA;NA;NA;NA;NA;NA;NA;0,296924792642624;NA
"estar";0,581447640231863;-0,365326193474607;-0,056910393697721;0,843845344781986;-0,530191863135842;-0,0825931132378174;NA;NA;NA;NA;NA;NA;NA;0,443987551467934;NA
"haver";-0,0775613351901479;0,107238330926134;-0,295510805043178;-0,239539248765255;0,331193231342786;-0,912651078898009;NA;NA;NA;NA;NA;NA;NA;0,155080991496406;NA
"sua";-0,687153626952361;-0,171578949991346;-0,450171787208957;-0,818809721561535;-0,204452842505297;-0,536423037413407;NA;NA;NA;NA;NA;NA;NA;0,518798880576985;NA
"2016";1,20371430342113;-0,0920060713118635;0,0729251617178095;0,995277325064489;-0,0760741616882879;0,0602973310843873;NA;NA;NA;NA;NA;NA;NA;0,821958760826601;NA
"ainda";0,00031408704629441;0,523672242927782;0,0648842631541361;0,000595226309993699;0,9924111818093;0,122962156477142;NA;NA;NA;NA;NA;NA;NA;0,286972009651932;NA
"ele";1,06105440234963;-0,316873385227861;-0,0832760985175042;0,955486154899612;-0,285346474008246;-0,074990649858604;NA;NA;NA;NA;NA;NA;NA;0,743921311643896;NA
"mais";0,746659951842605;-0,222349984073829;-0,731655431280068;0,698618886777419;-0,208043699096614;-0,684579776435207;NA;NA;NA;NA;NA;NA;NA;0,618577141607782;NA
"fazer";0,510132414190118;0,187284554136372;-0,273713881356538;0,83839212575083;0,30779831097769;-0,449843131811842;NA;NA;NA;NA;NA;NA;NA;0,382659125836553;NA
"sobre";-0,581344376573736;0,353810772064211;0,112996292182662;-0,842694912936899;0,512870769505018;0,163795169335371;NA;NA;NA;NA;NA;NA;NA;0,443345701759215;NA
"já";0,263674845304385;0,508440583744767;-0,518781175626638;0,341208350245432;0,657947376728738;-0,671328616385867;NA;NA;NA;NA;NA;NA;NA;0,405038162746545;NA
"seu";-0,494338204117014;-0,215745606315108;0,169941790906678;-0,8741525483218;-0,381509197506696;0,300512985543554;NA;NA;NA;NA;NA;NA;NA;0,364790194548192;NA
"todo";-0,222171057969581;0,335623599267826;0,0255314101358881;-0,550875846686716;0,832182805917145;0,0633054426811922;NA;NA;NA;NA;NA;NA;NA;0,237697613410546;NA
"outro";0,168685305854923;0,117941153049959;0,0457321490656967;0,80003816639208;0,559369551189058;0,216897758214673;NA;NA;NA;NA;NA;NA;NA;0,133260149860504;NA
"isso";0,835118145617086;-0,320589166620087;-0,936501183454522;0,644838658552062;-0,247543762801208;-0,72312183616248;NA;NA;NA;NA;NA;NA;NA;0,730207245628583;NA
"qualquer";-0,54854266043069;-0,122676653824711;-0,37130953848803;-0,814270848512807;-0,182104383502513;-0,551181439066487;NA;NA;NA;NA;NA;NA;NA;0,414968906545121;NA
"entre";0,10484807369103;0,000732734438877213;0,197370707754881;0,469134855897699;0,00327856538792425;0,883120454972504;NA;NA;NA;NA;NA;NA;NA;0,114272036456737;NA
"sem";-0,35107115702089;0,0303814612848664;0,594788935196661;-0,507814253076626;0,0439459031629671;0,860344955217045;NA;NA;NA;NA;NA;NA;NA;0,360168334196839;NA
"quando";-0,266813189390383;0,699155573673458;-0,713637072853139;-0,258024189039707;0,67612493341076;-0,690129402569327;NA;NA;NA;NA;NA;NA;NA;0,531350789254686;NA
"p";-1,03105475201805;-1,17868817357588;0,0592376813968979;-0,657926497449927;-0,752132881506618;0,0378001654734949;NA;NA;NA;NA;NA;NA;NA;0,952169358000838;NA
"parte";-0,366830272327361;0,191817031992919;-0,92699443278631;-0,361329896590605;0,188940863289676;-0,913094768361518;NA;NA;NA;NA;NA;NA;NA;0,498919701947161;NA
"4";0,0933322665920785;0,464428774920599;0,231041429122719;0,17708317798224;0,881179965003853;0,438364480029482;NA;NA;NA;NA;NA;NA;NA;0,281147255172843;NA
"segundo";-0,304232223835753;0,937916649711528;-0,00681818518972504;-0,30853681730852;0,951187268574466;-0,00691465595502982;NA;NA;NA;NA;NA;NA;NA;0,551680341336769;NA
"assim";-0,396266136242789;-0,164466031254177;-0,576579939379849;-0,551370137684225;-0,228840291922986;-0,802261236794276;NA;NA;NA;NA;NA;NA;NA;0,385736005888123;NA
"esse";0,185628249856757;0,215959886133302;-0,431160008440209;0,359246149229491;0,417946931791341;-0,834423493479172;NA;NA;NA;NA;NA;NA;NA;0,260430173703752;NA
"contra";-0,21074359624549;-0,299007743437817;-0,49680482478904;-0,341586632363354;-0,484650779198589;-0,805252876314555;NA;NA;NA;NA;NA;NA;NA;0,312404046258331;NA
"essa";0,148121115786534;0,213865427530013;-0,274281493937405;0,391821042832345;0,565732808557558;-0,725549901602468;NA;NA;NA;NA;NA;NA;NA;0,197835036490361;NA
"2018";-0,211795386329421;-0,693281598434176;-0,445665229881157;-0,248893168250219;-0,814715827924;-0,523727324595996;NA;NA;NA;NA;NA;NA;NA;0,451902869414985;NA
"16";1,57972858395871;-0,521990484720085;0,0637642743002199;0,948810348405227;-0,313515865130678;0,0382978468130189;NA;NA;NA;NA;NA;NA;NA;1,11320955056506;NA
"estado";-1,03376131055036;-1,22598307812119;0,363392935796536;-0,628690498953943;-0,7455917582007;0,221000422235412;NA;NA;NA;NA;NA;NA;NA;0,984519764602561;NA
"qual";-0,129042000174228;0,363548059507621;0,791671288112774;-0,14652870012275;0,412813072642055;0,898952004890229;NA;NA;NA;NA;NA;NA;NA;0,418395655947228;NA
"aqui";-0,238976727693915;-0,229377115396286;-0,548109563061791;-0,373151679516095;-0,358162305922564;-0,855849044335828;NA;NA;NA;NA;NA;NA;NA;0,321722386481873;NA
"esta";0,282833211557267;-0,33533233921098;0,130218828579006;0,618077229144176;-0,732803909133536;0,284568040320881;NA;NA;NA;NA;NA;NA;NA;0,271996160085486;NA
"após";0,241229932375929;0,750063000571841;0,725145110056366;0,225279199816406;0,700466940053653;0,677196683410331;NA;NA;NA;NA;NA;NA;NA;0,549192350449787;NA
"também";0,554886938265705;-0,519762051611657;0,263793930557228;0,689505746959684;-0,645859357868298;0,32779187720796;NA;NA;NA;NA;NA;NA;NA;0,487136909233618;NA
"04";0,936749169746038;0,266914705135503;0,315226968928312;0,914997229623491;0,260716767767158;0,307907188591598;NA;NA;NA;NA;NA;NA;NA;0,669670661269659;NA
"este";0,460122050732397;0,101237908219288;-0,438890831045853;0,714603975884293;0,157230047133272;-0,681630302971362;NA;NA;NA;NA;NA;NA;NA;0,374960243448177;NA
"19";1,48572669659653;-0,85143381443432;0,215805475131247;0,860817927569069;-0,493313806154631;0,125035931767326;NA;NA;NA;NA;NA;NA;NA;1,11746573855723;NA
"03";1,48987867254955;-0,372750661127125;0,396380635938325;0,939318601071009;-0,235006806936207;0,249904714592685;NA;NA;NA;NA;NA;NA;NA;1,05019426488188;NA
"tal";-0,464687234089764;-0,569465567842474;-0,433840679754287;-0,544456210851781;-0,667220966130907;-0,508314486140481;NA;NA;NA;NA;NA;NA;NA;0,484742699417782;NA
"11";1,73727697732405;-0,820654031401874;0,171049506193184;0,900631779047732;-0,425439990244169;0,0886747611801617;NA;NA;NA;NA;NA;NA;NA;1,26725029467573;NA
"ver";0,285091198683997;-0,0824071716482813;-0,29793915426992;0,677951880979422;-0,195965702494632;-0,708504545166966;NA;NA;NA;NA;NA;NA;NA;0,240523159143733;NA
"até";0,40389525660392;0,302684551103027;-0,536792377263047;0,548164217921747;0,410801655923125;-0,72853139237857;NA;NA;NA;NA;NA;NA;NA;0,402194240212488;NA
"antes";1,36198866764018;-0,0453607848388088;-0,133119918644823;0,994711157637558;-0,0331286741735799;-0,0972224450363726;NA;NA;NA;NA;NA;NA;NA;0,929832681150384;NA
"além";-0,588076236441187;0,325125298587651;-0,758258273017738;-0,580436957739181;0,32090182786213;-0,748408280930422;NA;NA;NA;NA;NA;NA;NA;0,556134162391186;NA
"02";1,4056861505785;-0,283365133768122;0,449159552179706;0,93546384559182;-0,188575406844747;0,298909199463484;NA;NA;NA;NA;NA;NA;NA;0,990722202340564;NA
"porque";0,15114144065382;-0,2398029984791;-0,148462068705643;0,4723396070629;-0,749420235668904;-0,463966168992558;NA;NA;NA;NA;NA;NA;NA;0,17940749293663;NA
"inclusive";0,36567258468231;-0,652238102983909;-0,58864414016332;0,384252148468323;-0,685377856812011;-0,61855272999903;NA;NA;NA;NA;NA;NA;NA;0,509150193532111;NA
"primeiro";0,116051914140408;1,48092722143178;0,895682958784815;0,0669038659115795;0,853753744445835;0,516360742670084;NA;NA;NA;NA;NA;NA;NA;0,906581902486776;NA
"então";0,526550459596081;0,240337393866211;0,446917036952629;0,720051684536841;0,328658616010536;0,611153896917705;NA;NA;NA;NA;NA;NA;NA;0,431932887868044;NA
"diante";-0,297011224498694;0,621274612159388;-0,0199497912478978;-0,431132650982486;0,901823730670389;-0,0289585230382133;NA;NA;NA;NA;NA;NA;NA;0,394584244529703;NA
"aquele";0,192140095859127;-0,0357625924269375;-0,315963383143554;0,517168216947337;-0,0962593261763227;-0,850453512840997;NA;NA;NA;NA;NA;NA;NA;0,194680294697503;NA
"3";-0,143919046011439;-0,0551256702739958;0,23199308376981;-0,516731426381972;-0,197924923909516;0,832955195364471;NA;NA;NA;NA;NA;NA;NA;0,14665013598095;NA
"22";1,6602597645318;-0,867853846752725;-0,277348992696115;0,876672291993162;-0,458255652037889;-0,146449478752179;NA;NA;NA;NA;NA;NA;NA;1,23206463053694;NA
"18";1,48984147200225;-1,09469365415466;0,122643478670503;0,804084495802756;-0,590818695479363;0,0661920892682187;NA;NA;NA;NA;NA;NA;NA;1,17840949752238;NA
"fim";-0,224095707418479;0,096338822182928;0,115847593979654;-0,82986617687285;0,356759756669874;0,429004201032218;NA;NA;NA;NA;NA;NA;NA;0,169681233206329;NA
"13";0,467054744825597;1,51589170517515;1,34195066820155;0,224792503883248;0,72959561121558;0,645878141984124;NA;NA;NA;NA;NA;NA;NA;1,07330614308912;NA
"eu";0,910354454400605;0,528550675053853;-0,396181048957789;0,809381292215681;0,469925781445458;-0,352238106604255;NA;NA;NA;NA;NA;NA;NA;0,706725392761251;NA
"quanto";0,452475430763391;-0,00691349327255507;0,369781024231562;0,774260399250556;-0,0118301319751075;0,632756574149823;NA;NA;NA;NA;NA;NA;NA;0,35058280559297;NA
"10";0,308984130469589;0,423944563449029;0,312052482020742;0,506207051147688;0,694546114674159;0,511233915110678;NA;NA;NA;NA;NA;NA;NA;0,34290674476378;NA
"muito";0,523880086004903;-0,415553171203278;-0,298714439044213;0,715322086847455;-0,567409163971208;-0,407873942180298;NA;NA;NA;NA;NA;NA;NA;0,443664097367326;NA
"me";0,131400185764307;0,399370049879894;-1,76167214046162;0,0725508373543254;0,220506777555071;-0,972683472179652;NA;NA;NA;NA;NA;NA;NA;0,830367043741949;NA
"sob";-0,8770248133213;0,583927276693824;0,26657775656178;-0,8069540803473;0,537273850633394;0,245279272741111;NA;NA;NA;NA;NA;NA;NA;0,687450152095566;NA
"21";1,32144526789596;-1,13250549734491;0,146080163972916;0,756641766190845;-0,648457397782559;0,0836435348169241;NA;NA;NA;NA;NA;NA;NA;1,09334052709967;NA
"12";0,64710179090304;0,0052897212535979;0,13173795161326;0,979868528481522;0,00800991660617587;0,199483102360626;NA;NA;NA;NA;NA;NA;NA;0,444709524308993;NA
"pro";1,87743856683035;-0,806516717915621;-0,332659995045728;0,906868548374334;-0,389575807239643;-0,160686422522284;NA;NA;NA;NA;NA;NA;NA;1,36040508305045;NA
"7";-0,805395217146863;0,779367372366104;-1,0400387774061;-0,526756000789947;0,509732900659724;-0,680220909423406;NA;NA;NA;NA;NA;NA;NA;0,838070073783818;NA
"25";1,62517512909816;-0,767796836597609;0,216238189001776;0,897699797296115;-0,424108794330831;0,11944372945351;NA;NA;NA;NA;NA;NA;NA;1,18731839723284;NA
"1";-0,194120569060619;-1,47281208605718;0,357010331694637;-0,127055029504385;-0,963979159725081;0,233668994719811;NA;NA;NA;NA;NA;NA;NA;0,829533092033577;NA
