quinto;1;adj_num
racionalidade;1;nom
racismo;1;nom
real;1;adj
realidade;1;nom
recentemente;1;adv
recepcionar;1;ver
recepção;1;nom
rechaçar;1;ver
reclusiva;1;nr
recobrar;1;ver
recolocar;1;ver
recomendar;1;ver
recusante;1;nom
recusar;1;ver
redesignar;1;nr
reduzido;1;adj
reexaminar;1;ver
reflexo;1;adj
refogem;1;nr
reformado;1;adj
região;1;nom
regularidade;1;nom
regência;1;nom
reiterar;1;ver
reiteração;1;nom
rejeitá_la;1;nr
relacionamento;1;nom
relativamente;1;adv
relatoria;1;nr
remediação;1;nr
remessa;1;nom
repercussão;1;nom
repiso;1;nr
reportagem;1;nom
reportar;1;ver
representar;1;ver
representação;1;nom
reprovável;1;adj
republicano;1;nom
reputar;1;ver
requerer;1;ver
requisito;1;nom
resguardar;1;ver
respeitado;1;adj
responder;1;ver
resultar;1;ver
retenção;1;nom
retorno;1;nom
retrospectivo;1;nom
revisional;1;adj
ricardo;1;nom
rigoroso;1;adj
rio;1;nom
ristf;1;nr
rol;1;nom
rompimento;1;nom
rousseff;1;nr
s;1;nom_sup
saber;1;ver_sup
sabido;1;adj
salvaguardar;1;ver
salário;1;nom
sanção;1;nom
sarmento;1;nom
se_admite;1;nr
se_faz;1;nr
se_trata;1;nr
segregação;1;nom
seguir;1;ver
seletividade;1;nom
seleção;1;nom
semana;1;nom
sentenciar;1;ver
separado;1;adj
sepúlveda;1;nom
servir;1;ver
sessão;1;nom
sexual;1;adj
sic;1;adv
sigilosamente;1;adv
sigiloso;1;adj
similar;1;adj
similaridade;1;nom
simultaneamente;1;adv
simultâneo;1;adj
singular;1;adj
sintonia;1;nom
sinônimo;1;nom
sobredito;1;adj
social;1;adj
solicitado;1;adj
solução;1;nom
sondagem;1;nom
souza;1;nom
subjacente;1;adj
subjazer;1;ver
subjetivamente;1;adv
sublinhar;1;ver
subprincípio;1;nr
subscrever;1;ver
subscritora;1;nr
subsequente;1;adj
subsidiar;1;ver
sucessivo;1;adj
sucinto;1;adj
sugerir;1;ver
suma;1;nom
sumariado;1;nr
sumariar;1;ver
superação;1;nom
supor;1;ver
suporte;1;nom
suprir;1;ver
surgir;1;ver
suspenso;1;adj
sustará;1;nr
série;1;nom
síntese;1;nom
sítio;1;nom
sólido;1;adj
t;1;nom_sup
tanger;1;ver
tarefa;1;nom
tecer;1;ver
tecido;1;adj
tela;1;nom
telefonicamente;1;nr
telemático;1;adj
tempo;1;nom_sup
temática;1;nom
tendencioso;1;adj
tensão;1;nom
tentativa;1;nom
teor;1;nom
teoria;1;nom
teratologia;1;nom
terrorismo;1;nom
testemunhal;1;adj
tipo;1;nom_sup
titularidade;1;nom
titularizados;1;nr
titularizava;1;nr
toffoli;1;nr
tornar;1;ver
tortura;1;nom
tradicionalmente;1;adv
traduzir;1;ver
tramitar;1;ver
transcrever;1;ver
tratado;1;nom
tratamento;1;nom
traçar;1;ver
trocar;1;ver
tráfico;1;nom
turno;1;nom
tutelar;1;adj
técnico;1;nom
típico;1;adj
título;1;nom
ultrapassar;1;ver
unidade;1;nom
universalizável;1;adj
uno;1;adj
unodc;1;nr
uso;1;nom
utilizar;1;ver
vaga;1;adj
valioso;1;adj
valor;1;nom_sup
verdade;1;nom_sup
versão;1;nom
viabilizar;1;ver
vinculação;1;nom
vinte;1;adj_num
violar;1;ver
vista;1;nom
vocação;1;nom
volta;1;nom
voltado;1;adj
vontade;1;nom
votar;1;ver
votação;1;nom
vulnerados;1;nr
vulneração;1;nr
vício;1;nom
vínculo;1;nom
x;1;nom_sup
xeque;1;nom
xlii;1;nr
xliii;1;nr
xxxvi;1;nr
ética;1;nom
índole;1;nom
íntegro;1;nom
óbice;1;nom
óptico;1;adj
último;1;adj
único;1;adj
