%%MatrixMarket matrix coordinate integer general
481 13 1
485 13 1
501 13 1
510 13 1
511 13 1
555 13 1
582 13 1
590 13 1
605 13 1
613 13 1
617 13 1
628 13 1
633 13 1
639 13 1
641 13 1
653 13 1
672 13 1
674 13 1
692 13 1
694 13 1
696 13 1
704 13 1
706 13 1
710 13 1
714 13 1
719 13 1
723 13 1
751 13 1
768 13 1
780 13 1
815 13 1
823 13 1
832 13 1
161 14 1
244 14 1
254 14 1
377 14 1
472 14 1
473 14 1
474 14 1
739 14 1
150 15 1
280 15 1
283 15 1
285 15 1
340 15 1
342 15 1
346 15 1
510 15 1
524 15 1
525 15 1
595 15 1
662 15 1
832 15 1
833 15 1
201 16 1
272 16 1
329 16 1
429 16 1
430 16 1
431 16 1
432 16 1
440 16 1
598 16 1
783 16 1
65 17 1
74 17 1
98 17 1
153 17 1
181 17 1
212 17 1
595 17 1
621 17 1
642 17 1
664 17 1
763 17 1
787 17 1
803 17 1
817 17 1
84 18 1
96 18 1
97 18 1
165 18 1
784 18 1
66 19 1
534 19 1
549 19 1
676 19 1
720 19 1
802 19 1
9 20 1
32 20 1
48 20 1
329 20 1
661 20 1
193 21 1
194 21 1
195 21 1
197 21 1
199 21 1
200 21 1
211 21 1
224 21 1
238 21 1
246 21 1
251 21 1
429 21 1
609 21 1
685 21 1
704 21 1
708 21 1
715 21 1
716 21 1
717 21 1
718 21 1
719 21 1
721 21 1
722 21 1
723 21 1
725 21 1
727 21 1
734 21 1
741 21 1
742 21 1
753 21 1
755 21 1
756 21 1
757 21 1
758 21 1
764 21 1
769 21 1
770 21 1
771 21 1
775 21 1
776 21 1
96 22 1
180 22 1
626 22 1
120 23 1
236 23 1
732 23 1
274 24 1
332 24 1
528 24 1
822 24 1
228 25 1
333 25 1
541 25 1
753 25 1
177 26 1
466 26 1
592 26 1
25 27 1
231 27 1
250 27 1
359 27 1
592 27 1
727 27 1
34 28 1
590 28 1
610 28 1
630 28 1
694 28 1
225 29 1
522 29 1
822 29 1
47 30 1
340 30 1
417 30 1
422 30 1
630 30 1
21 31 1
30 31 1
758 31 1
106 32 1
113 32 1
117 32 1
284 32 1
479 32 1
518 32 1
536 32 1
681 32 1
317 33 1
343 33 1
344 33 1
73 34 1
87 34 1
94 34 1
325 34 1
367 34 1
446 34 1
452 34 1
460 34 1
479 34 1
585 34 1
825 34 1
180 35 1
182 35 1
439 35 1
526 36 1
527 36 1
548 36 1
564 36 1
709 36 1
8 37 1
17 37 1
21 37 1
126 37 1
139 37 1
147 37 1
165 37 1
171 37 1
228 37 1
230 37 1
245 37 1
250 37 1
254 37 1
259 37 1
262 37 1
264 37 1
273 37 1
276 37 1
294 37 1
303 37 1
311 37 1
346 37 1
382 37 1
398 37 1
399 37 1
402 37 1
404 37 1
405 37 1
407 37 1
412 37 1
413 37 1
417 37 1
418 37 1
425 37 1
426 37 1
427 37 1
428 37 1
434 37 1
454 37 1
463 37 1
467 37 1
480 37 1
484 37 1
512 37 1
516 37 1
518 37 1
520 37 1
539 37 1
565 37 1
573 37 1
589 37 1
606 37 1
611 37 1
612 37 1
614 37 1
616 37 1
617 37 1
618 37 1
627 37 1
631 37 1
638 37 1
652 37 1
653 37 1
673 37 1
691 37 1
699 37 1
700 37 1
703 37 1
706 37 1
708 37 1
709 37 1
713 37 1
765 37 1
779 37 1
781 37 1
784 37 1
785 37 1
786 37 1
787 37 1
801 37 1
804 37 1
815 37 1
816 37 1
819 37 1
821 37 1
829 37 1
834 37 1
836 37 1
382 38 1
385 38 1
166 39 1
176 39 1
282 39 1
379 39 1
529 39 1
110 40 1
456 40 1
654 40 1
655 40 1
479 41 1
519 41 1
523 41 1
533 41 1
334 42 1
457 42 1
594 42 1
38 43 1
46 43 1
56 43 1
61 43 1
63 43 1
65 43 1
66 43 1
98 43 1
659 43 1
809 43 1
835 43 1
191 44 1
554 44 1
819 44 1
186 45 1
191 45 1
403 45 1
569 45 1
589 45 1
620 45 1
676 45 1
683 45 1
764 45 1
618 46 1
619 46 1
620 46 1
622 46 1
624 46 1
626 46 1
55 47 1
391 47 1
392 47 1
122 48 1
128 48 1
288 48 1
333 48 1
476 49 1
483 49 1
502 49 1
518 49 1
381 50 1
824 50 1
836 50 1
420 51 1
673 51 1
751 51 1
816 51 1
817 51 1
9 52 1
120 52 1
256 52 1
287 52 1
424 52 1
604 52 1
668 52 1
781 52 1
782 52 1
789 52 1
793 52 1
797 52 1
798 52 1
805 52 1
808 52 1
810 52 1
62 53 1
96 53 1
121 53 1
181 53 1
189 53 1
204 53 1
205 53 1
206 53 1
212 53 1
354 53 1
586 53 1
607 53 1
615 53 1
617 53 1
625 53 1
640 53 1
671 53 1
675 53 1
684 53 1
719 53 1
779 53 1
780 53 1
786 53 1
790 53 1
794 53 1
808 53 1
834 53 1
90 54 1
678 54 1
686 54 1
688 54 1
139 55 1
173 55 1
250 55 1
369 55 1
382 55 1
398 55 1
596 55 1
672 55 1
751 55 1
158 56 1
453 56 1
511 56 1
162 57 1
254 57 1
355 57 1
445 57 1
115 58 1
126 58 1
535 58 1
536 58 1
668 58 1
1 59 1
2 59 1
22 59 1
28 59 1
30 59 1
33 59 1
60 59 1
95 59 1
138 59 1
150 59 1
151 59 1
169 59 1
177 59 1
179 59 1
184 59 1
196 59 1
218 59 1
220 59 1
222 59 1
226 59 1
236 59 1
237 59 1
248 59 1
253 59 1
264 59 1
266 59 1
270 59 1
290 59 1
293 59 1
305 59 1
317 59 1
319 59 1
320 59 1
331 59 1
364 59 1
382 59 1
431 59 1
466 59 1
585 59 1
592 59 1
596 59 1
606 59 1
608 59 1
610 59 1
637 59 1
665 59 1
666 59 1
668 59 1
697 59 1
732 59 1
733 59 1
791 59 1
828 59 1
91 60 1
120 60 1
173 60 1
315 60 1
586 60 1
598 61 1
657 61 1
659 61 1
408 62 1
610 62 1
799 62 1
60 63 1
253 63 1
363 63 1
54 64 1
133 64 1
160 64 1
163 64 1
268 65 1
367 65 1
371 65 1
68 66 1
284 66 1
829 66 1
6 67 1
143 67 1
156 67 1
633 67 1
4 68 1
19 68 1
22 68 1
26 68 1
31 68 1
33 68 1
154 68 1
249 68 1
447 68 1
452 68 1
474 68 1
509 68 1
139 69 1
163 69 1
232 69 1
237 69 1
349 69 1
628 69 1
715 69 1
728 69 1
733 69 1
803 69 1
13 70 1
14 70 1
18 70 1
25 70 1
27 70 1
120 70 1
124 70 1
126 70 1
140 70 1
144 70 1
153 70 1
155 70 1
162 70 1
171 70 1
209 70 1
228 70 1
251 70 1
285 70 1
286 70 1
338 70 1
339 70 1
401 70 1
437 70 1
627 70 1
634 70 1
638 70 1
653 70 1
658 70 1
659 70 1
696 70 1
704 70 1
706 70 1
787 70 1
238 71 1
727 71 1
734 71 1
13 72 1
18 72 1
32 72 1
112 72 1
117 72 1
118 72 1
128 72 1
139 72 1
153 72 1
161 72 1
165 72 1
187 72 1
194 72 1
225 72 1
235 72 1
243 72 1
338 72 1
535 72 1
545 72 1
589 72 1
625 72 1
627 72 1
629 72 1
631 72 1
638 72 1
641 72 1
647 72 1
648 72 1
649 72 1
650 72 1
731 72 1
739 72 1
811 72 1
812 72 1
813 72 1
832 72 1
131 73 1
136 73 1
174 73 1
175 73 1
176 73 1
218 73 1
397 73 1
356 74 1
400 74 1
402 74 1
406 74 1
455 74 1
457 74 1
699 74 1
67 75 1
217 75 1
474 75 1
52 76 1
98 76 1
420 76 1
424 76 1
446 76 1
447 76 1
520 76 1
540 76 1
541 76 1
442 77 1
524 77 1
528 77 1
12 78 1
337 78 1
380 78 1
126 79 1
174 79 1
180 79 1
186 79 1
265 79 1
267 79 1
273 79 1
303 79 1
352 79 1
384 79 1
388 79 1
465 79 1
601 79 1
700 79 1
701 79 1
702 79 1
704 79 1
132 80 1
146 80 1
200 80 1
201 80 1
236 80 1
316 80 1
325 80 1
359 80 1
366 80 1
368 80 1
369 80 1
374 80 1
388 80 1
629 80 1
640 80 1
732 80 1
104 81 1
108 81 1
164 81 1
314 81 1
316 81 1
324 81 1
18 82 1
240 82 1
348 82 1
524 82 1
549 82 1
584 82 1
604 82 1
617 82 1
736 82 1
805 82 1
47 83 1
121 83 1
271 83 1
325 83 1
367 83 1
521 83 1
686 83 1
771 83 1
236 84 1
320 84 1
732 84 1
4 85 1
59 85 1
79 85 1
130 85 1
269 85 1
288 85 1
306 85 1
356 85 1
359 85 1
562 85 1
787 85 1
806 85 1
817 85 1
188 86 1
265 86 1
503 86 1
656 86 1
742 86 1
165 87 1
225 87 1
560 87 1
77 88 1
81 88 1
94 88 1
121 88 1
223 88 1
225 88 1
322 88 1
326 88 1
585 88 1
586 88 1
615 88 1
704 88 1
754 88 1
800 88 1
805 88 1
806 88 1
809 88 1
825 88 1
245 89 1
250 89 1
252 89 1
833 89 1
67 90 1
100 90 1
300 90 1
314 90 1
371 90 1
595 90 1
220 91 1
302 91 1
472 91 1
614 91 1
641 91 1
695 91 1
705 91 1
775 91 1
777 91 1
261 92 1
297 92 1
526 92 1
530 92 1
540 92 1
545 92 1
546 92 1
20 93 1
124 93 1
164 93 1
280 93 1
435 93 1
609 93 1
660 93 1
755 93 1
200 94 1
201 94 1
44 95 1
48 95 1
50 95 1
74 95 1
89 95 1
323 95 1
433 96 1
434 96 1
574 96 1
682 96 1
774 96 1
58 97 1
321 97 1
740 97 1
10 98 1
335 98 1
445 98 1
183 99 1
612 99 1
827 99 1
834 99 1
86 100 1
191 100 1
673 100 1
235 101 1
242 101 1
257 101 1
731 101 1
738 101 1
53 102 1
56 102 1
99 102 1
151 102 1
164 102 1
260 102 1
331 102 1
510 102 1
617 102 1
209 103 1
211 103 1
411 103 1
67 104 1
190 104 1
230 104 1
259 104 1
318 104 1
346 104 1
350 104 1
400 104 1
438 104 1
525 104 1
567 104 1
609 104 1
662 104 1
835 104 1
16 105 1
24 105 1
123 105 1
150 105 1
155 105 1
158 105 1
159 105 1
250 105 1
255 105 1
285 105 1
305 105 1
340 105 1
342 105 1
346 105 1
350 105 1
351 105 1
361 105 1
376 105 1
441 105 1
461 105 1
510 105 1
524 105 1
525 105 1
538 105 1
586 105 1
587 105 1
595 105 1
596 105 1
603 105 1
630 105 1
662 105 1
663 105 1
664 105 1
665 105 1
669 105 1
670 105 1
719 105 1
725 105 1
744 105 1
751 105 1
779 105 1
824 105 1
829 105 1
832 105 1
833 105 1
64 106 1
106 106 1
117 106 1
142 106 1
153 106 1
268 106 1
589 106 1
611 106 1
758 106 1
92 107 1
183 107 1
202 107 1
223 107 1
273 107 1
410 107 1
422 107 1
423 107 1
424 107 1
427 107 1
433 107 1
511 107 1
676 107 1
725 107 1
744 107 1
8 108 1
9 108 1
38 108 1
123 108 1
159 108 1
257 108 1
333 108 1
334 108 1
335 108 1
348 108 1
584 108 1
604 108 1
760 108 1
40 109 1
49 109 1
132 109 1
147 109 1
152 109 1
227 109 1
265 109 1
273 109 1
352 109 1
358 109 1
382 109 1
396 109 1
417 109 1
606 109 1
759 109 1
827 109 1
539 110 1
573 110 1
682 110 1
748 110 1
770 110 1
774 110 1
31 111 1
203 111 1
278 111 1
282 111 1
331 111 1
698 111 1
188 112 1
795 112 1
803 112 1
84 113 1
191 113 1
202 113 1
224 113 1
265 113 1
381 113 1
796 113 1
830 113 1
140 114 1
151 114 1
231 114 1
363 114 1
468 114 1
485 114 1
550 114 1
580 114 1
596 114 1
618 114 1
797 114 1
816 114 1
208 115 1
209 115 1
217 115 1
218 115 1
185 116 1
194 116 1
202 116 1
289 116 1
399 116 1
401 116 1
407 116 1
417 116 1
476 116 1
511 116 1
512 116 1
549 116 1
555 116 1
557 116 1
561 116 1
562 116 1
564 116 1
691 116 1
706 116 1
710 116 1
758 116 1
761 116 1
815 116 1
316 117 1
327 117 1
328 117 1
329 117 1
725 117 1
756 117 1
1 118 1
22 118 1
35 118 1
118 118 1
321 118 1
327 118 1
362 118 1
376 118 1
387 118 1
537 118 1
587 118 1
712 118 1
170 119 1
306 119 1
307 119 1
308 119 1
316 119 1
318 119 1
321 119 1
551 119 1
605 119 1
445 120 1
447 120 1
497 120 1
520 120 1
21 121 1
133 121 1
180 121 1
267 121 1
277 122 1
317 122 1
344 122 1
607 122 1
681 122 1
814 122 1
152 123 1
181 123 1
183 123 1
185 123 1
196 123 1
200 123 1
203 123 1
206 123 1
207 123 1
229 123 1
249 123 1
282 123 1
284 123 1
303 123 1
370 123 1
391 123 1
392 123 1
430 123 1
458 123 1
473 123 1
528 123 1
536 123 1
537 123 1
539 123 1
555 123 1
556 123 1
557 123 1
594 123 1
597 123 1
599 123 1
609 123 1
612 123 1
699 123 1
701 123 1
821 123 1
93 124 1
230 124 1
232 124 1
237 124 1
481 124 1
728 124 1
733 124 1
202 125 1
305 125 1
581 125 1
599 125 1
720 125 1
756 125 1
828 125 1
32 126 1
240 126 1
295 126 1
296 126 1
368 126 1
736 126 1
787 126 1
789 126 1
426 127 1
526 127 1
527 127 1
619 127 1
623 127 1
646 127 1
710 127 1
711 127 1
712 127 1
713 127 1
768 127 1
769 127 1
771 127 1
293 128 1
443 128 1
476 128 1
484 128 1
168 129 1
474 129 1
607 129 1
609 129 1
618 129 1
745 129 1
746 129 1
785 129 1
178 130 1
227 130 1
471 130 1
3 131 1
17 131 1
256 131 1
287 131 1
305 131 1
311 131 1
348 131 1
352 131 1
377 131 1
420 131 1
421 131 1
429 131 1
430 131 1
433 131 1
435 131 1
450 131 1
463 131 1
483 131 1
489 131 1
504 131 1
521 131 1
528 131 1
530 131 1
541 131 1
557 131 1
566 131 1
569 131 1
583 131 1
585 131 1
588 131 1
607 131 1
612 131 1
627 131 1
629 131 1
652 131 1
654 131 1
679 131 1
685 131 1
701 131 1
716 131 1
781 131 1
787 131 1
788 131 1
789 131 1
795 131 1
797 131 1
798 131 1
803 131 1
804 131 1
805 131 1
808 131 1
809 131 1
828 131 1
834 131 1
144 132 1
157 132 1
634 132 1
233 133 1
729 133 1
751 133 1
217 134 1
263 134 1
299 134 1
303 134 1
304 134 1
451 134 1
676 134 1
697 134 1
770 134 1
11 135 1
337 135 1
589 135 1
128 136 1
132 136 1
175 136 1
215 136 1
235 136 1
243 136 1
492 136 1
592 136 1
629 136 1
731 136 1
739 136 1
832 136 1
77 137 1
81 137 1
88 137 1
96 137 1
146 137 1
228 137 1
252 137 1
255 137 1
285 137 1
295 137 1
328 137 1
345 137 1
346 137 1
350 137 1
375 137 1
388 137 1
747 137 1
748 137 1
749 137 1
756 137 1
96 138 1
141 138 1
212 138 1
279 138 1
286 138 1
461 138 1
476 138 1
725 138 1
799 138 1
805 138 1
806 138 1
118 139 1
347 139 1
349 139 1
351 139 1
378 139 1
382 139 1
401 139 1
407 139 1
725 139 1
300 140 1
334 140 1
398 140 1
594 140 1
603 140 1
638 140 1
670 140 1
671 140 1
744 140 1
834 140 1
477 141 1
478 141 1
480 141 1
629 141 1
796 142 1
810 142 1
812 142 1
22 143 1
25 143 1
201 143 1
235 143 1
443 143 1
446 143 1
455 143 1
466 143 1
483 143 1
491 143 1
493 143 1
497 143 1
498 143 1
500 143 1
509 143 1
523 143 1
530 143 1
543 143 1
564 143 1
660 143 1
690 143 1
717 143 1
731 143 1
784 143 1
1 144 1
272 144 1
411 144 1
415 144 1
421 144 1
423 144 1
429 144 1
514 144 1
766 144 1
770 144 1
778 144 1
13 145 1
338 145 1
629 145 1
642 145 1
80 146 1
124 146 1
212 146 1
255 146 1
7 147 1
271 147 1
532 147 1
543 147 1
782 147 1
271 148 1
599 148 1
798 148 1
147 149 1
239 149 1
257 149 1
735 149 1
20 150 1
29 150 1
132 150 1
357 150 1
667 150 1
1 151 1
3 151 1
18 151 1
22 151 1
36 151 1
161 151 1
179 151 1
184 151 1
187 151 1
195 151 1
220 151 1
222 151 1
226 151 1
236 151 1
243 151 1
254 151 1
291 151 1
318 151 1
377 151 1
466 151 1
592 151 1
600 151 1
732 151 1
739 151 1
832 151 1
283 152 1
284 152 1
388 152 1
536 152 1
537 152 1
827 152 1
184 153 1
185 153 1
270 153 1
492 153 1
517 153 1
663 153 1
418 154 1
427 154 1
433 154 1
68 155 1
72 155 1
74 155 1
178 155 1
188 155 1
317 155 1
811 155 1
515 156 1
548 156 1
561 156 1
58 157 1
77 157 1
81 157 1
82 157 1
88 157 1
252 157 1
747 157 1
749 157 1
823 157 1
10 158 1
136 158 1
336 158 1
356 158 1
366 158 1
371 158 1
374 158 1
462 158 1
559 158 1
672 158 1
4 159 1
19 159 1
26 159 1
83 159 1
154 159 1
247 159 1
273 159 1
278 159 1
283 159 1
287 159 1
291 159 1
311 159 1
327 159 1
671 159 1
740 159 1
654 160 1
655 160 1
656 160 1
658 160 1
57 161 1
599 161 1
790 161 1
399 162 1
613 162 1
672 162 1
72 163 1
103 163 1
104 163 1
105 163 1
110 163 1
138 163 1
185 163 1
203 163 1
217 163 1
235 163 1
258 163 1
269 163 1
298 163 1
302 163 1
332 163 1
353 163 1
363 163 1
653 163 1
657 163 1
659 163 1
731 163 1
2 164 1
169 164 1
193 164 1
253 164 1
269 164 1
319 164 1
357 164 1
592 164 1
664 164 1
165 165 1
783 165 1
819 165 1
184 166 1
207 166 1
214 166 1
270 166 1
305 166 1
581 166 1
806 166 1
828 166 1
10 167 1
308 167 1
336 167 1
470 167 1
488 167 1
491 167 1
492 167 1
497 167 1
562 167 1
121 168 1
124 168 1
178 168 1
679 168 1
19 169 1
26 169 1
154 169 1
376 170 1
635 170 1
653 170 1
52 171 1
425 171 1
694 171 1
32 172 1
236 172 1
295 172 1
368 172 1
672 172 1
725 172 1
732 172 1
561 173 1
562 173 1
563 173 1
564 173 1
577 173 1
578 173 1
579 173 1
580 173 1
34 174 1
140 174 1
151 174 1
203 174 1
341 174 1
596 174 1
762 174 1
816 174 1
36 175 1
711 175 1
790 175 1
816 175 1
3 176 1
28 176 1
160 176 1
161 176 1
231 176 1
237 176 1
243 176 1
254 176 1
266 176 1
293 176 1
359 176 1
666 176 1
733 176 1
739 176 1
262 177 1
636 177 1
799 177 1
691 178 1
694 178 1
4 179 1
23 179 1
31 179 1
85 179 1
230 179 1
300 179 1
313 179 1
318 179 1
405 179 1
475 179 1
578 179 1
579 179 1
717 179 1
719 179 1
741 179 1
767 179 1
772 179 1
824 179 1
111 180 1
193 180 1
371 180 1
381 180 1
557 180 1
695 180 1
122 181 1
134 181 1
141 181 1
187 181 1
273 181 1
274 181 1
284 181 1
311 181 1
316 181 1
329 181 1
352 181 1
353 181 1
421 181 1
512 181 1
514 181 1
532 181 1
536 181 1
596 181 1
347 182 1
421 182 1
644 182 1
692 182 1
18 183 1
44 183 1
46 183 1
51 183 1
90 183 1
209 183 1
211 183 1
214 183 1
412 183 1
413 183 1
426 183 1
544 183 1
553 183 1
558 183 1
642 183 1
683 183 1
740 183 1
766 183 1
772 183 1
773 183 1
775 183 1
18 184 1
272 184 1
435 184 1
500 184 1
501 184 1
747 184 1
825 184 1
180 185 1
267 185 1
533 185 1
690 185 1
764 185 1
5 186 1
9 186 1
183 186 1
204 186 1
205 186 1
267 186 1
335 186 1
432 186 1
465 186 1
601 186 1
714 186 1
809 186 1
78 187 1
749 187 1
816 187 1
511 188 1
676 188 1
683 188 1
446 189 1
466 189 1
512 189 1
366 190 1
369 190 1
374 190 1
433 191 1
526 191 1
530 191 1
540 191 1
545 191 1
546 191 1
174 192 1
220 192 1
380 192 1
382 192 1
400 192 1
402 192 1
407 192 1
564 192 1
575 192 1
585 192 1
607 192 1
613 192 1
60 193 1
88 193 1
187 193 1
272 194 1
589 194 1
675 194 1
3 195 1
54 195 1
111 195 1
308 195 1
658 195 1
791 195 1
30 196 1
344 196 1
723 196 1
11 197 1
129 197 1
152 197 1
158 197 1
187 197 1
190 197 1
210 197 1
242 197 1
309 197 1
314 197 1
315 197 1
336 197 1
358 197 1
378 197 1
382 197 1
383 197 1
387 197 1
388 197 1
389 197 1
396 197 1
397 197 1
417 197 1
532 197 1
589 197 1
590 197 1
596 197 1
656 197 1
738 197 1
806 197 1
144 198 1
157 198 1
634 198 1
86 199 1
604 199 1
638 199 1
652 199 1
4 200 1
359 200 1
376 200 1
67 201 1
77 201 1
81 201 1
82 201 1
88 201 1
95 201 1
97 201 1
245 201 1
252 201 1
295 201 1
576 201 1
593 201 1
594 201 1
663 201 1
664 201 1
747 201 1
748 201 1
749 201 1
806 201 1
15 202 1
93 202 1
221 202 1
10 203 1
131 203 1
336 203 1
660 203 1
423 204 1
426 204 1
431 204 1
545 204 1
199 205 1
342 205 1
371 205 1
375 205 1
704 205 1
711 205 1
753 205 1
754 205 1
46 206 1
72 206 1
88 206 1
144 206 1
157 206 1
634 206 1
168 207 1
484 207 1
514 207 1
41 208 1
181 208 1
215 208 1
218 208 1
235 208 1
244 208 1
281 208 1
318 208 1
383 208 1
684 208 1
731 208 1
71 209 1
85 209 1
189 209 1
87 210 1
220 210 1
799 210 1
10 211 1
11 211 1
171 211 1
307 211 1
336 211 1
337 211 1
437 211 1
438 211 1
439 211 1
442 211 1
443 211 1
445 211 1
446 211 1
447 211 1
448 211 1
451 211 1
452 211 1
461 211 1
465 211 1
479 211 1
482 211 1
499 211 1
502 211 1
503 211 1
509 211 1
522 211 1
529 211 1
531 211 1
535 211 1
536 211 1
539 211 1
540 211 1
583 211 1
584 211 1
590 211 1
593 211 1
601 211 1
602 211 1
37 212 1
44 212 1
55 212 1
140 212 1
188 212 1
203 212 1
208 212 1
245 212 1
248 212 1
250 212 1
271 212 1
291 212 1
294 212 1
296 212 1
357 212 1
359 212 1
378 212 1
387 212 1
389 212 1
408 212 1
446 212 1
500 212 1
503 212 1
549 212 1
596 212 1
604 212 1
607 212 1
614 212 1
662 212 1
695 212 1
722 212 1
744 212 1
49 213 1
51 213 1
62 213 1
64 213 1
66 213 1
79 213 1
80 213 1
98 213 1
198 213 1
247 213 1
249 213 1
286 213 1
296 213 1
297 213 1
301 213 1
303 213 1
436 213 1
613 213 1
632 213 1
651 213 1
672 213 1
698 213 1
699 213 1
801 213 1
809 213 1
275 214 1
282 214 1
513 214 1
103 215 1
118 215 1
187 215 1
233 215 1
606 215 1
729 215 1
95 216 1
265 216 1
334 216 1
335 216 1
388 216 1
428 216 1
588 216 1
589 216 1
658 216 1
832 216 1
746 217 1
783 217 1
788 217 1
789 217 1
298 218 1
380 218 1
407 218 1
409 218 1
411 218 1
416 218 1
417 218 1
418 218 1
423 218 1
425 218 1
426 218 1
433 218 1
434 218 1
475 218 1
515 218 1
516 218 1
781 218 1
59 219 1
121 219 1
341 219 1
378 219 1
11 220 1
336 220 1
584 220 1
597 220 1
598 220 1
599 220 1
607 220 1
254 221 1
286 221 1
652 221 1
768 221 1
173 222 1
305 222 1
686 222 1
13 223 1
190 223 1
215 223 1
339 223 1
360 223 1
592 223 1
595 223 1
631 223 1
52 224 1
122 224 1
162 224 1
334 224 1
677 224 1
125 225 1
377 225 1
698 225 1
699 225 1
757 225 1
777 225 1
834 225 1
288 226 1
584 226 1
628 226 1
653 226 1
723 226 1
780 226 1
3 227 1
25 227 1
113 227 1
134 227 1
262 227 1
467 227 1
771 227 1
48 228 1
90 228 1
329 228 1
537 228 1
584 228 1
722 228 1
2 229 1
5 229 1
6 229 1
7 229 1
34 229 1
37 229 1
66 229 1
79 229 1
98 229 1
175 229 1
292 229 1
548 229 1
697 229 1
636 230 1
798 230 1
820 230 1
358 231 1
359 231 1
369 231 1
327 232 1
328 232 1
657 232 1
778 232 1
788 232 1
675 233 1
676 233 1
677 233 1
680 233 1
683 233 1
687 233 1
79 234 1
102 234 1
409 234 1
607 234 1
5 235 1
99 235 1
153 235 1
273 235 1
353 235 1
561 235 1
664 235 1
671 235 1
826 235 1
108 236 1
781 236 1
787 236 1
793 236 1
25 237 1
28 237 1
161 237 1
235 237 1
242 237 1
365 237 1
531 237 1
588 237 1
611 237 1
731 237 1
738 237 1
756 237 1
68 238 1
70 238 1
345 238 1
70 239 1
538 239 1
791 239 1
53 240 1
54 240 1
56 240 1
57 240 1
51 241 1
298 241 1
438 241 1
511 241 1
582 241 1
255 242 1
395 242 1
405 242 1
623 242 1
688 242 1
806 242 1
412 243 1
420 243 1
747 243 1
824 243 1
279 244 1
551 244 1
553 244 1
555 244 1
589 244 1
606 244 1
746 244 1
46 245 1
62 245 1
64 245 1
65 245 1
308 245 1
585 245 1
676 245 1
19 246 1
25 246 1
39 246 1
58 246 1
109 246 1
151 246 1
170 246 1
194 246 1
288 246 1
320 246 1
327 246 1
347 246 1
469 246 1
499 246 1
515 246 1
521 246 1
541 246 1
568 246 1
614 246 1
625 246 1
651 246 1
655 246 1
807 246 1
829 246 1
32 247 1
139 247 1
190 247 1
196 248 1
543 248 1
555 248 1
589 248 1
134 249 1
198 249 1
414 249 1
432 249 1
448 249 1
451 249 1
452 249 1
480 249 1
481 249 1
521 249 1
570 249 1
679 249 1
688 249 1
710 249 1
835 249 1
362 250 1
363 250 1
365 250 1
744 250 1
489 251 1
490 251 1
508 251 1
10 252 1
336 252 1
442 252 1
469 252 1
478 252 1
482 252 1
484 252 1
485 252 1
513 252 1
516 252 1
576 253 1
580 253 1
587 253 1
593 253 1
594 253 1
610 253 1
484 254 1
561 254 1
828 254 1
166 255 1
170 255 1
216 255 1
294 255 1
296 255 1
302 255 1
303 255 1
306 255 1
307 255 1
309 255 1
408 255 1
439 255 1
454 255 1
460 255 1
539 255 1
543 255 1
565 255 1
584 255 1
